49.00,0.00,0.00,0.00,0.00,0.00,2.86,0.00,0.00,4.90,0.00,0.00,6.53,0.00,0.00,0.00,0.00,6.33,0.00,0.00,0.00
27.00,0.00,3.70,0.00,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,6.67
42.00,0.00,0.00,0.00,0.00,6.90,0.00,0.00,0.24,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.71,2.86,0.00,2.14,0.00
33.00,0.00,9.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.64,0.00,0.00,0.00,0.00,2.42,0.00,0.00,7.88
39.00,0.00,5.90,0.00,0.00,0.00,0.00,10.00,3.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.41,0.00,1.03,0.00,3.33
41.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.85,10.00,2.93,0.00,0.00,3.66,0.00,0.00,0.00,0.00,0.00
48.00,0.00,0.00,0.00,8.12,0.00,5.62,2.71,0.00,6.67,0.00,0.21,0.00,4.38,0.00,0.00,2.29,0.00,0.00,0.00,0.00
32.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.56,5.62,0.00,0.00,3.44,0.00,0.00,8.44,0.00,0.00,0.00,0.00
39.00,0.00,0.00,5.13,5.13,2.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.08,0.00,0.00,0.00
37.00,0.00,6.49,0.00,5.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.41,1.89,0.00,0.00,0.00,2.43,5.68,0.00,0.00
41.00,0.00,0.00,0.00,0.00,3.66,0.00,0.00,0.00,0.00,0.00,5.61,0.00,1.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00
44.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.41,0.00,0.00,7.27,0.00,0.00,0.00,0.00,5.68,0.00,0.00,0.00,3.64
53.00,0.00,6.42,0.00,0.00,4.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.57,4.72,0.00,3.58,0.00,3.96
39.00,0.00,0.00,0.00,0.00,1.54,0.00,2.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.33,0.00,5.38,4.62,0.00,9.74
39.00,0.00,4.10,0.00,0.00,0.00,0.00,0.00,1.54,0.00,0.00,0.00,5.13,0.00,6.41,0.00,0.00,0.00,0.00,0.00,0.00
38.00,0.00,7.89,4.47,0.00,2.89,0.00,0.00,0.00,0.00,0.00,0.79,8.16,0.00,0.00,0.00,3.95,0.00,2.89,9.74,2.11
39.00,0.00,4.87,0.00,0.00,6.41,0.00,0.00,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.87,0.00,0.00,0.00,0.00
25.00,0.00,0.00,0.00,7.20,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.80,9.60,0.00,0.00,3.20
36.00,0.00,4.72,0.00,5.28,0.00,7.22,0.00,0.00,0.00,4.44,4.72,0.00,0.83,0.00,5.28,0.00,7.22,0.00,2.50,0.00
35.00,0.00,0.00,0.29,0.00,0.00,0.00,0.00,0.00,0.00,2.57,8.00,0.00,0.00,0.00,0.00,0.00,0.00,5.14,0.00,5.14
34.00,0.00,0.00,4.71,0.00,0.59,0.00,0.59,0.00,0.00,0.00,0.00,4.71,0.00,0.00,0.00,4.12,0.00,10.00,0.00,0.00
30.00,0.00,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,10.00,0.00
44.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.91,0.00,4.32,7.50,0.00,2.05,0.00,1.82,6.14,0.00,0.00
34.00,0.00,0.00,0.00,0.00,0.00,1.47,0.00,0.00,5.59,0.00,0.00,0.00,0.00,0.00,0.00,6.47,0.00,0.00,0.00,0.00
25.00,0.00,0.00,4.00,2.80,0.00,0.00,0.00,0.00,3.20,0.00,0.00,8.80,0.00,4.40,0.00,0.00,0.00,0.00,3.20,10.00
41.00,0.00,6.34,2.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00
50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.80,0.00,0.00,0.00,0.00,0.00,4.20,0.00,0.00,6.60,0.00,0.00,0.00
52.00,0.00,0.00,0.00,4.62,4.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.58,0.00,4.42,0.00,6.54,0.00,0.00,0.00
29.00,6.55,0.00,0.00,4.14,0.00,6.21,0.00,0.00,2.07,0.00,0.00,0.00,0.00,4.83,0.00,0.69,0.00,0.00,7.24,0.00
32.00,0.00,0.00,6.56,0.00,2.81,0.00,4.06,4.38,0.00,0.00,0.00,0.00,0.00,2.81,0.00,0.00,0.00,0.00,0.00,0.00
53.00,4.91,0.00,0.00,0.38,0.00,0.00,0.00,0.00,2.83,0.00,4.34,5.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
51.00,0.00,0.00,0.00,0.00,0.00,3.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.35,0.00,0.00,5.10,0.00,0.00,0.00
32.00,0.00,4.69,0.00,5.00,1.25,0.00,0.00,0.00,0.00,0.00,7.19,4.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.50
32.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,8.12,0.00,0.62,0.00,0.00,6.56,0.31,0.00,0.00,0.00
44.00,6.36,1.36,0.00,0.00,0.00,4.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.36,0.00,0.00,5.00,0.00,0.00,10.00
39.00,0.00,0.00,0.00,0.00,3.59,0.00,1.28,0.00,0.00,0.00,0.00,0.00,0.00,5.64,0.00,0.00,0.00,0.00,0.00,0.00
41.00,0.00,4.63,5.85,0.00,1.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.59,0.00,0.00,0.00,0.49,0.00,0.00,0.00
35.00,0.00,0.00,6.00,8.00,0.00,0.00,0.00,0.00,0.00,6.86,0.00,0.00,2.00,0.00,4.86,0.00,0.00,3.43,2.00,0.00
36.00,0.00,0.00,0.00,0.00,2.78,7.78,0.00,0.00,7.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00
47.00,0.00,0.00,4.89,0.00,0.00,0.00,0.00,1.06,0.00,0.00,0.00,0.00,10.00,0.00,6.60,0.00,0.00,0.00,0.21,0.00
42.00,0.00,0.00,1.67,3.57,0.00,0.00,0.00,0.00,9.76,0.00,0.00,3.57,0.00,0.00,0.00,8.57,0.00,0.00,0.24,0.00
36.00,0.00,3.33,0.00,10.00,0.00,9.17,0.00,0.00,0.00,0.00,0.00,6.67,0.00,0.00,0.00,4.72,1.11,0.00,0.00,0.00
24.00,0.00,0.00,3.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.08,0.00,0.00,6.67,0.00,0.00,0.00,0.00
41.00,3.66,4.88,0.00,0.00,0.00,0.00,0.00,7.56,2.44,0.00,0.00,0.00,0.00,0.00,1.95,0.00,0.00,0.00,0.00,0.00
43.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.33,0.00,0.00,0.00,0.00,2.79,0.00,0.00,5.12
29.00,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.00,0.00,8.62,0.00,0.00,0.00,4.48,6.55,0.00,0.00,0.00,0.00,0.00
32.00,2.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.69,2.19,0.00,4.38,0.00,4.06,0.00
42.00,0.00,1.19,0.00,0.00,0.00,0.00,0.00,6.43,0.00,0.00,6.19,3.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37.00,0.00,0.00,0.00,0.00,6.49,0.00,0.00,2.70,1.08,0.00,0.81,0.00,0.00,0.00,0.00,0.00,9.46,0.00,0.00,0.00
37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.81,0.00,0.00,0.00,5.14,2.97,0.00,5.41,0.00,0.00,1.08
39.00,0.00,0.00,0.77,0.00,0.00,0.26,0.00,0.00,0.00,0.00,10.00,0.00,2.31,0.00,1.79,3.59,0.00,0.00,7.95,0.00
34.00,0.00,0.00,5.00,3.53,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.59,0.00,0.00,0.00,0.00,2.35,0.00,0.00,0.00
36.00,0.00,0.00,0.00,0.00,0.00,0.56,0.00,0.00,6.39,0.00,4.17,0.00,0.00,3.89,0.00,0.00,0.00,0.00,0.00,0.00
35.00,0.86,0.00,0.00,0.00,2.57,0.00,0.00,6.57,0.00,0.00,0.00,5.14,0.00,0.00,5.43,0.00,0.00,0.00,0.00,0.00
45.00,10.00,0.00,0.44,0.00,2.67,3.33,0.00,5.33,4.44,0.00,1.78,0.00,0.00,0.00,6.44,0.00,0.00,0.00,6.44,10.00
30.00,0.00,0.00,0.00,4.33,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.67,4.67,0.00,5.00
43.00,0.00,4.42,0.00,0.00,0.00,3.26,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.49,4.65,0.00,0.00,0.00
49.00,0.00,6.33,0.00,0.61,0.00,4.90,2.86,0.00,0.00,0.00,0.00,2.04,0.00,10.00,0.00,8.57,0.00,7.76,0.00,0.00
37.00,1.62,0.00,6.22,0.00,0.00,0.00,0.00,0.00,1.89,0.00,0.00,0.00,0.00,0.00,0.00,7.03,0.00,0.00,6.76,0.00
41.00,1.71,0.00,4.39,0.00,0.00,0.00,0.00,4.88,0.00,2.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37.00,0.00,0.00,0.00,0.00,4.32,0.00,0.00,0.00,0.00,0.00,4.05,0.00,10.00,0.00,0.00,5.68,3.78,0.00,0.00,0.00
51.00,10.00,0.00,2.55,0.00,0.00,1.18,3.92,0.00,0.00,4.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,3.33
26.00,0.00,6.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.69,0.00,5.00,0.00,3.08,0.00,0.00
43.00,6.05,0.00,0.00,2.09,0.00,0.00,0.00,8.14,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.72,0.00,0.00
37.00,0.00,0.00,0.00,0.00,0.00,4.59,5.14,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
38.00,0.00,3.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.16,0.00,0.00,9.47,0.00
36.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.83,0.00,4.17
45.00,0.00,0.00,3.56,4.00,3.78,0.00,9.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.89
43.00,0.00,1.40,0.00,0.23,0.00,0.00,0.00,0.00,4.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.84,9.07
34.00,1.47,0.00,0.00,0.00,0.00,0.00,0.00,0.59,0.00,0.00,10.00,0.00,5.00,0.00,4.71,0.00,0.00,0.00,2.94,0.00
42.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.57,0.00,3.81,0.71,0.00,0.00,0.00,0.00,0.00,0.00,4.76,0.00
28.00,0.00,0.00,0.00,3.21,0.00,6.43,0.00,0.00,3.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
47.00,0.00,0.00,6.17,0.00,0.00,0.00,0.00,5.96,0.00,0.00,1.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37.00,0.00,10.00,0.00,2.97,0.00,0.00,0.00,0.00,0.00,2.70,0.00,0.00,0.00,3.78,5.95,0.00,0.00,0.00,0.00,0.00
35.00,0.00,0.00,0.00,0.00,0.00,2.00,4.00,2.29,0.00,0.00,0.00,4.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
31.00,0.00,0.65,0.00,0.00,0.00,0.00,0.00,7.10,3.55,4.19,0.00,0.00,0.00,0.00,0.00,0.00,3.23,0.00,0.00,0.00
26.00,0.00,0.00,6.54,0.00,0.00,5.00,0.00,0.00,0.00,0.00,1.54,8.46,0.00,0.00,9.62,0.00,0.00,1.92,0.00,0.00
28.00,0.00,0.00,0.00,5.71,0.00,0.00,3.93,0.00,0.00,0.00,9.64,4.29,0.00,0.00,0.00,0.00,0.00,2.50,1.79,0.00
46.00,6.52,0.00,0.00,0.00,0.00,0.00,6.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.00,0.00
33.00,0.00,0.00,0.00,7.88,4.85,3.94,0.00,0.00,3.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.58,0.00,0.00,0.00
35.00,0.00,0.00,0.00,0.00,6.57,0.00,0.00,0.00,0.57,8.00,0.00,3.71,0.00,0.00,0.00,0.29,0.00,0.00,8.00,0.00
33.00,7.88,10.00,0.00,0.00,1.52,0.00,0.00,0.00,3.64,0.00,0.00,3.33,0.00,0.00,0.00,6.36,0.91,0.00,0.00,0.00
33.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.45,5.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00
36.00,1.11,2.50,0.00,0.00,0.00,4.72,0.00,6.94,0.00,0.00,0.00,0.00,0.00,0.00,6.11,0.00,3.89,0.00,0.00,7.50
40.00,0.00,0.00,0.00,0.00,0.00,6.50,0.00,0.00,3.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
44.00,10.00,1.59,0.00,0.00,0.00,2.73,0.00,0.00,0.00,4.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.18,0.00
27.00,0.00,1.11,1.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.81,0.00,0.00,0.00,0.00,0.00,0.00,6.67,8.89
39.00,0.00,0.00,0.00,1.54,7.44,0.00,0.00,6.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.54,0.00
38.00,0.00,0.00,1.84,7.63,0.00,0.00,0.00,4.47,1.05,0.00,6.58,0.00,10.00,0.00,0.00,0.00,1.05,0.00,0.00,0.00
43.00,0.00,0.00,0.00,2.56,9.07,3.95,0.00,0.00,0.00,0.00,0.00,6.28,0.00,2.33,0.00,3.02,0.00,0.00,0.00,0.00
49.00,0.00,0.00,0.00,1.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.53,5.51,0.00,0.00,0.00,0.00,0.00,3.67,0.00
36.00,0.00,0.00,5.28,0.00,0.00,0.00,0.00,0.28,0.56,0.00,0.00,0.00,0.00,0.00,0.00,6.67,0.00,0.00,0.00,0.00
36.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.39,0.00,0.00,0.00,0.00,6.94
34.00,9.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.71,0.00,0.00,0.00,0.00,8.24,2.94,4.71,0.00,0.00,0.00,1.76
35.00,2.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.29,0.00,6.57
41.00,0.00,0.00,0.00,0.00,0.98,10.00,3.17,3.66,0.00,0.00,0.00,0.00,5.12,0.00,0.00,0.00,0.00,0.00,4.88,0.00
35.00,0.00,0.00,0.00,3.43,1.43,0.00,6.86,0.00,0.00,1.14,4.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21.00,3.81,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,1.90,0.00,0.00,0.00,7.62,0.00,1.90,0.00,0.00,3.33,0.95
30.00,0.00,0.00,0.00,0.00,0.00,0.00,5.33,0.00,1.33,0.33,0.00,0.00,5.00,7.00,0.00,0.00,0.00,6.67,0.00,0.00
37.00,0.00,0.00,5.68,0.81,0.00,1.35,0.00,0.00,0.00,0.00,0.00,8.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.43
31.00,0.00,0.00,0.00,0.00,0.00,3.23,0.00,0.00,0.00,0.00,0.00,0.00,3.87,0.00,7.10,5.81,0.00,0.00,0.00,0.00
35.00,4.00,0.00,0.00,4.86,0.00,4.57,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,6.00,5.14,0.00,0.00
34.00,0.00,7.94,0.00,6.76,0.00,0.00,3.82,1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.82,5.88
44.00,0.00,0.00,0.00,3.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,2.95,3.86,0.00,0.00,0.00,0.00,0.00
35.00,0.00,0.00,3.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.57,4.00
35.00,0.00,0.00,0.00,0.00,0.00,4.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.86,0.00,0.00,1.43,0.00,4.57,6.57
30.00,0.00,0.00,0.00,0.00,0.00,1.33,0.00,0.00,6.33,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.67
44.00,0.00,5.23,0.00,0.00,5.68,0.00,10.00,0.00,1.36,0.00,0.00,0.00,0.00,1.82,0.00,10.00,1.59,2.50,0.00,0.00
45.00,0.00,0.00,0.00,0.00,0.00,4.44,1.11,0.00,0.00,0.00,0.00,0.00,6.44,0.00,0.00,0.00,0.00,0.00,4.89,0.00
32.00,0.00,0.00,0.00,1.88,0.00,0.00,0.00,0.00,6.88,1.25,0.00,3.44,7.50,0.00,0.00,0.00,0.00,6.25,0.00,0.00
33.00,0.00,0.00,0.00,0.00,0.00,0.00,0.61,0.00,2.42,9.39,0.00,0.00,0.00,4.55,0.00,9.70,0.00,0.00,4.55,2.42
37.00,0.00,2.43,0.00,0.00,0.00,0.00,4.59,0.00,0.00,0.00,0.00,0.00,0.00,2.43,5.41,7.03,0.00,0.00,0.00,0.00
31.00,6.77,6.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,4.84,5.81,0.00,0.00,2.58,3.87,0.00,6.13,0.00,0.00
47.00,6.60,0.00,7.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.28,0.00,0.00,2.13,0.00,0.00,0.00,0.00,0.00,0.00
33.00,0.00,0.00,10.00,0.00,0.00,0.00,5.45,0.00,0.00,3.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.21,0.00,2.12
31.00,0.00,1.94,0.00,0.00,0.00,0.97,9.35,0.00,0.00,0.00,0.00,6.77,0.00,4.19,0.00,0.00,0.00,0.00,0.00,0.00
39.00,0.00,10.00,0.77,2.31,1.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.38,0.00,2.31,0.00,0.00,0.00,0.00
41.00,0.00,0.00,0.00,1.95,8.54,3.17,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,6.59,0.00,0.00
40.00,0.00,0.00,0.00,0.00,6.25,1.25,0.00,0.00,0.00,5.75,0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,3.00,0.00
34.00,0.00,0.00,10.00,0.00,0.00,7.06,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,2.06,0.00,0.00,0.00,2.94
40.00,8.75,0.00,0.00,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.75,4.50,6.00,1.25,0.00,0.00
35.00,0.00,6.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29,3.71,0.00,0.00,0.00,0.00,6.29,0.00,0.00
29.00,4.14,6.90,0.00,4.48,0.00,0.00,6.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.48,0.00,0.00,0.00,1.03
40.00,0.00,0.00,0.00,5.50,0.00,1.00,0.00,0.00,0.00,10.00,10.00,0.00,4.75,3.50,0.00,0.00,0.00,3.75,1.25,0.00
37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.54,0.00,6.76,0.00,4.32,0.00,0.00,0.00,1.08,0.00,0.00,4.59
26.00,3.08,0.00,0.00,4.62,0.00,0.00,8.08,5.77,0.00,0.00,0.00,0.00,0.00,0.77,0.00,0.00,0.00,0.00,10.00,0.00
33.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.03,0.00,0.00,0.00,3.94,6.36,0.00,0.00,0.00,0.00
41.00,0.00,4.39,0.00,0.00,0.00,0.00,1.95,0.00,0.00,3.17,0.00,0.00,5.85,0.00,0.00,0.00,4.39,0.00,0.00,6.59
28.00,0.00,1.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,1.43,0.00,6.43,0.00,0.00,9.29,0.00,8.57,6.43,0.00
26.00,0.00,7.31,0.00,0.00,0.00,0.00,3.85,0.00,0.00,1.92,1.92,0.38,0.00,0.00,0.00,0.00,9.62,6.15,0.00,0.00
39.00,0.00,0.00,2.56,3.85,0.00,6.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.87,0.00,2.82,0.00,0.00
45.00,0.00,0.00,6.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.67,0.00,0.00,0.00,0.00,0.00,0.00,4.22,0.00
43.00,0.00,0.00,10.00,0.00,0.00,3.26,0.00,0.00,0.00,0.00,0.00,0.47,3.02,0.00,3.02,6.51,4.65,0.00,2.09,0.00
43.00,0.00,0.00,0.00,4.19,0.00,0.00,0.00,0.00,7.91,2.56,0.00,0.00,0.00,0.00,0.00,0.00,1.86,0.00,0.00,5.81
28.00,0.71,0.00,0.00,0.00,0.00,5.71,0.00,0.00,2.14,0.00,0.00,0.00,4.29,0.00,3.93,0.00,0.00,0.00,0.00,0.00
35.00,0.00,0.00,1.71,0.29,1.14,0.00,0.00,6.00,4.57,0.00,0.00,0.00,0.00,0.00,0.00,9.71,0.00,3.14,10.00,0.00
36.00,0.00,4.44,0.00,0.00,0.00,0.00,2.78,0.00,0.00,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.61
43.00,0.00,0.23,0.00,0.00,0.00,2.56,8.14,0.00,8.60,0.00,0.00,0.00,3.02,0.00,2.56,0.00,0.00,0.00,0.00,0.00
41.00,0.00,0.00,0.00,0.00,10.00,0.00,5.37,0.00,0.00,0.00,0.00,4.15,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00
43.00,6.74,1.16,0.00,0.00,0.00,3.95,0.00,0.00,5.81,4.65,0.00,0.00,0.00,6.98,0.00,0.00,0.00,0.00,4.19,0.00
37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.24,1.35,0.00,0.00,5.14,7.84,0.00,5.68,0.00,0.00,3.78
42.00,0.00,0.00,0.00,0.00,6.90,0.00,0.00,0.00,0.95,0.00,0.00,0.71,0.00,10.00,0.00,0.00,0.00,2.62,0.00,0.00
30.00,0.00,0.00,0.00,5.67,0.00,0.00,0.00,3.67,0.00,0.00,0.00,0.00,0.33,0.00,4.33,0.00,3.67,0.00,0.00,0.00
31.00,0.00,3.55,0.00,0.00,4.19,1.94,0.00,0.00,0.00,0.00,0.00,0.00,3.87,0.00,0.00,0.00,0.00,3.55,0.00,2.26
37.00,0.00,6.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.16,2.97,2.70,0.00,0.00,2.97,0.00
40.00,0.00,0.00,0.00,3.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.25,0.00,6.50,0.00,1.25,0.00,0.00,0.00,0.00
34.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.59,0.00,0.00,0.00,0.00,7.94,0.00,0.00,0.00,1.47,0.00,0.00
30.00,0.00,5.00,0.33,6.00,0.00,0.00,8.67,2.33,0.00,0.00,0.00,0.00,0.00,0.00,7.00,0.00,8.00,0.00,2.00,5.67
33.00,7.58,10.00,3.64,0.00,0.00,0.00,0.00,0.30,0.00,6.67,0.00,0.00,0.00,0.00,5.76,0.00,0.00,0.00,2.42,3.03
43.00,0.00,2.09,6.74,2.56,0.00,0.00,0.00,7.44,0.00,5.12,0.00,0.00,5.35,3.95,0.00,0.00,0.00,0.00,0.00,0.00
31.00,1.61,10.00,0.00,0.00,0.00,0.00,0.00,4.19,4.19,0.00,7.10,0.00,2.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00
45.00,0.00,0.00,0.00,0.00,6.89,0.00,0.00,0.00,10.00,10.00,1.33,0.00,7.78,0.00,0.00,3.78,0.00,4.67,8.44,9.11
33.00,0.00,0.00,0.00,0.00,5.15,0.00,7.58,3.94,0.00,0.00,0.00,0.00,4.55,5.45,0.00,0.00,0.61,0.00,0.00,0.00
59.00,3.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.44,0.00,0.00,0.00,0.00,0.00,5.25,0.00,0.00,0.17
37.00,6.76,5.14,0.00,0.00,0.00,0.00,0.00,4.05,0.00,0.00,1.08,0.00,0.00,0.00,0.00,0.00,0.00,1.08,0.00,0.00
30.00,0.00,0.00,0.00,0.00,6.33,0.00,0.00,0.00,0.00,0.00,2.00,0.00,10.00,0.00,0.00,2.33,0.00,0.00,2.00,0.00
43.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.47,0.00,0.00,1.40,6.28,0.00,8.37,2.56,0.00,0.00
41.00,0.00,0.00,0.00,0.00,7.56,0.00,0.00,0.00,0.00,7.56,5.37,0.00,1.22,0.00,0.00,0.00,0.00,0.00,1.71,0.00
33.00,10.00,0.00,0.00,0.00,0.00,0.00,4.85,4.24,0.00,2.42,1.82,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37.00,0.00,0.00,0.00,1.62,0.00,0.00,8.38,0.27,0.00,0.00,0.00,6.49,0.00,0.00,3.78,0.00,0.00,0.00,0.00,0.00
39.00,6.92,0.00,0.00,0.00,0.00,0.00,2.31,0.00,0.00,1.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37.00,0.00,0.00,0.00,0.00,0.00,2.70,0.00,10.00,0.00,0.00,0.00,0.00,3.78,0.00,0.00,0.00,0.00,0.00,3.24,0.00
29.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.45,3.79,0.00,9.31,0.00,0.00,0.00,0.00,6.90,0.00,0.00,0.00,0.00
35.00,0.00,0.00,0.00,4.57,0.00,0.00,0.86,0.00,0.00,0.00,0.00,0.00,7.43,7.43,0.00,0.29,0.00,0.00,0.00,9.43
28.00,1.07,0.00,0.00,0.00,0.00,5.36,0.00,0.00,0.36,0.00,0.00,0.00,0.00,6.43,0.00,0.00,7.50,0.00,0.00,0.00
35.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
